match_id,date,home_team_id,away_team_id,league_id,league_name,home_team_name,away_team_name,CTMCL,avg_goals_market,team_a_xg_prematch,team_b_xg_prematch,pre_match_home_ppg,pre_match_away_ppg,home_xg_avg,away_xg_avg,home_xg_momentum,away_xg_momentum,home_goals_conceded_avg,away_goals_conceded_avg,o25_potential,o35_potential,home_shots_accuracy_avg,away_shots_accuracy_avg,home_dangerous_attacks_avg,away_dangerous_attacks_avg,h2h_total_goals_avg,home_form_points,away_form_points,home_elo,away_elo,elo_diff,league_avg_goals,odds_ft_1_prob,odds_ft_2_prob,btts_potential,o05_potential,o15_potential,o45_potential,odds_ft_over25,odds_ft_under25,odds_ft_1,odds_ft_x,odds_ft_2
8223582,2026-01-24,153,156,15050,0,West Ham United,Sunderland,2.483091787439613,2.2199999999999998,1.24,1.07,0,0,0,0,0,0,0,0,50,23,0.0,0.0,0,0,0,0,0,1500,1500,0,2.5,0.2858903265557609,0.3394947627849661,46,91,78,14,2.07,1.75,0.38,0.29,0.32
8223519,2026-01-24,145,92,15050,0,Burnley,Tottenham Hotspur,2.505050505050505,2.2199999999999998,1.07,1.1,0,0,0,0,0,0,0,0,50,32,0.0,0.0,0,0,0,0,0,1500,1500,0,2.5,0.4126984126984127,0.2063492063492063,41,91,78,14,1.98,1.82,0.24,0.26,0.48
8223705,2026-01-24,162,209,15050,0,Fulham,Brighton & Hove Albion,2.526315789473684,2.2199999999999998,1.46,1.38,0,0,0,0,0,0,0,0,50,27,0.0,0.0,0,0,0,0,0,1500,1500,0,2.5,0.2974504249291784,0.3059490084985836,60,96,78,9,1.9,1.9,0.36,0.27,0.35
8223781,2026-01-24,93,223,15050,0,Manchester City,Wolverhampton Wanderers,2.735294117647059,2.13,1.96,1.02,0,0,0,0,0,0,0,0,50,14,0.0,0.0,0,0,0,0,0,1500,1500,0,2.5,0.0386100386100386,0.6409266409266409,45,100,87,9,1.36,3.1,0.83,0.1,0.05
8223573,2026-01-24,148,151,15050,0,AFC Bournemouth,Liverpool,2.632911392405063,2.36,1.53,1.46,0,0,0,0,0,0,0,0,59,36,0.0,0.0,0,0,0,0,0,1500,1500,0,2.5,0.3865546218487395,0.1932773109243697,60,87,73,23,1.58,2.35,0.25,0.23,0.5
8223518,2026-01-25,218,211,15050,0,Brentford,Nottingham Forest,2.505050505050505,2.27,1.37,1.24,0,0,0,0,0,0,0,0,55,32,0.0,0.0,0,0,0,0,0,1500,1500,0,2.5,0.2203389830508474,0.3898305084745763,50,96,78,9,1.98,1.82,0.46,0.26,0.26
8223520,2026-01-25,143,152,15050,0,Crystal Palace,Chelsea,2.5494505494505493,2.27,1.46,1.49,0,0,0,0,0,0,0,0,50,23,0.0,0.0,0,0,0,0,0,1500,1500,0,2.5,0.3809523809523809,0.4126984126984127,55,82,73,9,1.82,1.98,0.26,0.48,0.24
8223580,2026-01-25,157,158,15050,0,Newcastle United,Aston Villa,2.588235294117647,2.32,1.71,1.3,0,0,0,0,0,0,0,0,64,32,0.0,0.0,0,0,0,0,0,1500,1500,0,2.5,0.2164328657314629,0.3687374749498997,69,91,82,23,1.7,2.15,0.46,0.24,0.27
8223578,2026-01-25,59,149,15050,0,Arsenal,Manchester United,2.625,2.28,1.85,1.69,0,0,0,0,0,0,0,0,69,36,0.0,0.0,0,0,0,0,0,1500,1500,0,2.5,0.1230031948881789,0.5359424920127795,68,96,91,18,1.6,2.35,0.61,0.22,0.14
8223772,2026-01-26,144,222,15050,0,Everton,Leeds United,2.4347826086956523,2.18,1.46,1.24,0,0,0,0,0,0,0,0,50,32,0.0,0.0,0,0,0,0,0,1500,1500,0,2.5,0.3566698202459792,0.2743614001892147,50,91,82,23,2.3,1.6,0.3,0.29,0.39
